,Children,Age,Income,Churn,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharge,Bandwidth_GB_Year,Area_Rural,Area_Suburban,Area_Urban,Gender_Female,Gender_Male,Gender_Nonbinary,InternetService_DSL,InternetService_FiberOptic,InternetService_None,Contract_Month-to-month,Contract_Oneyear,Contract_TwoYear
3264,0.0,0.676056338028169,0.091741455431796,1.0,0.4073983505460943,0.5,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.559753864990601,0.11612425225982381,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3265,0.0,0.1830985915492958,0.23969360676003226,0.0,0.35521537716627205,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3329547098848953,0.20808445070247297,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3266,0.0,0.8028169014084506,0.030439375179796592,1.0,0.5132291638330497,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8809024011473815,0.19611787926571922,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3267,0.2857142857142857,0.9859154929577466,0.22378165085683152,0.0,0.7360326135918042,0.5625,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33311171699892095,0.16270670193417175,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3268,0.5714285714285714,0.4225352112676056,0.3053974658109309,0.0,0.770179183740848,0.3125,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19020669648758293,0.23292868528344754,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3269,0.0,0.7887323943661971,0.2891709173138537,0.0,0.3684102228836712,0.4375,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2733843077070335,0.01652955890015289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3270,0.14285714285714285,0.9718309859154929,0.04764475301867038,0.0,0.31708446910475696,0.5625,0.4,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17836836009004964,0.09407411132364385,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3271,0.14285714285714285,0.5633802816901409,0.17910591990834696,0.0,0.6634171869339313,0.5625,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6668208222777526,0.13042648463791973,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3272,0.0,0.43661971830985913,0.4859728400759012,0.0,0.4805000979077856,0.5,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33288286723575033,0.2680038245882366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3273,0.14285714285714285,0.323943661971831,0.17330546766575877,0.0,0.7002835976771761,0.5,0.2,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4757160450979432,0.15012133549248735,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3274,0.2857142857142857,0.4225352112676056,0.6478664105643466,1.0,0.5238952053789357,0.625,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5352973901958735,0.15470326306043755,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3275,0.42857142857142855,0.47887323943661975,0.6075057977894859,1.0,0.3769813395909286,0.5,0.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6787995135196424,0.19428003909867467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3276,0.42857142857142855,0.9859154929577466,0.4249716029107513,1.0,0.45342238330493523,0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3923928454636689,0.05254706486477053,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3277,0.5714285714285714,0.323943661971831,0.4464024366450312,1.0,0.5953284790988064,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33288286723575033,0.11927013013090382,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3278,0.0,0.647887323943662,0.2491010775643581,1.0,0.454962102588095,0.3125,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7263369856344059,0.21718387783371365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3279,0.14285714285714285,0.46478873239436624,0.27129994714186,0.0,0.5606955882459442,0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2853625231697896,0.07166438805950304,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3280,0.5714285714285714,0.014084507042253558,0.6233620778719791,0.0,0.758781121605533,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11887550991093371,0.1496163088572793,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3281,0.14285714285714285,0.5352112676056339,0.13435524446381425,0.0,0.5746611189533761,0.6875,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3330936373918514,0.036902735117208145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3282,0.42857142857142855,0.647887323943662,0.480911472249767,1.0,0.2166807028260389,0.25,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5716649955955461,0.15617029835591142,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3283,0.0,0.45070422535211274,0.3082650126461575,0.0,0.42488151636002236,0.5625,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4995987302577768,0.11131238924486192,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3284,0.0,0.8732394366197184,0.1563330568262284,0.0,0.4013811159056512,0.8125,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2735241867722563,0.09912386268188667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3285,0.2857142857142857,0.014084507042253558,0.5470385643655575,1.0,0.639870630454537,0.1875,0.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4401239596857307,0.23831888938528964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3286,0.7142857142857142,0.3802816901408451,0.24907977551121782,0.0,0.6346480793976049,0.6875,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3448615584776399,0.15508859920469123,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3287,0.2857142857142857,0.8169014084507044,0.17315567550117678,1.0,0.533920014665218,0.4375,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4527240184758551,0.1984558954363794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3288,0.0,0.9295774647887324,0.09314003204797067,1.0,0.132612042663188,0.3125,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6669597497847087,0.2942972443237326,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3289,0.5714285714285714,0.16901408450704225,0.34447482353911735,1.0,0.05166751685980109,0.6875,0.6000000000000001,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33302274630097306,0.19842827915857122,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3290,1.0,0.7746478873239436,0.48232641271585397,0.0,0.5701382094311801,0.5,0.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.285501926455879,0.18265730298746785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3291,0.0,0.3661971830985916,0.2679435181870636,0.0,0.4481000920618806,0.625,0.2,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.28550858736374685,0.16140531389598373,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3292,0.42857142857142855,0.7887323943661971,0.41754483573841583,1.0,0.7326785244556782,0.375,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7382980730483591,0.36573144935652757,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3293,0.0,0.647887323943662,0.4632173091188377,0.0,0.549974946725478,0.9375,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38055736374093607,0.22152318718060823,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3294,0.5714285714285714,0.3943661971830986,0.39320336692505736,1.0,0.11850042527958293,0.625,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7859031058000671,0.11892862991381228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3295,0.8571428571428571,0.014084507042253558,0.5234767506971338,1.0,0.4423782051909104,0.625,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3449177004153824,0.15848488181289522,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3296,0.42857142857142855,0.9859154929577466,0.2896362703474549,0.0,0.573350719563453,0.6875,0.2,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2733843077070335,0.04092873449211764,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3297,0.14285714285714285,0.5774647887323944,0.22712152230668703,1.0,0.5129218802551802,0.4375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6193356858676646,0.0814538860101357,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3298,0.42857142857142855,0.5915492957746479,0.14319249803658007,0.0,0.5144443307091703,0.625,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47563040485392916,0.1414722681163362,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3299,0.14285714285714285,0.323943661971831,0.26729399922131314,1.0,0.4740462539357291,0.375,0.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5947279133085126,0.08590189139332804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3300,0.5714285714285714,0.676056338028169,0.41264826834157614,0.0,0.3693150587414805,0.25,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17843925118092785,0.30582471953541873,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3301,0.0,0.5352112676056339,0.22909244635973572,1.0,0.7904910091680821,0.6875,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.47578170261835395,0.07829584431141728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3302,0.2857142857142857,0.08450704225352113,0.23675343928910014,0.0,0.7992714469406778,0.4375,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2736126816910708,0.053610112205450984,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3303,0.5714285714285714,0.3661971830985916,0.2841646443433415,0.0,0.8283560915394031,0.4375,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19042888534288593,0.08051158548421722,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3304,0.42857142857142855,0.14084507042253525,0.4599864654500548,1.0,0.5675415362214972,0.75,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3924818161616168,0.18503601900897154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3305,0.0,0.47887323943661975,0.2181610073082503,0.0,0.6440126099215229,0.1875,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33285003847554495,0.12141328063025092,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3306,0.5714285714285714,0.014084507042253558,0.11283997713708732,0.0,0.7262014437502539,0.375,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1782284810248268,0.3103100317332509,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3307,0.42857142857142855,0.2676056338028169,0.16973601817955947,0.0,0.6371799944979022,0.4375,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3211268406282971,0.11092374017551176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3308,0.2857142857142857,0.04225352112676056,0.6865610091286076,1.0,0.5836098008336894,0.4375,0.2,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.46470270971774463,0.32743371373729513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3309,0.0,0.8028169014084506,0.200552342872425,0.0,0.3681071295364089,0.25,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.39247039746241486,0.11512735680198183,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3310,0.2857142857142857,0.46478873239436624,0.00691009555616901,0.0,0.29408181725586036,0.625,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.22612754528098256,0.15100784637983072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3311,0.14285714285714285,0.7183098591549296,0.0682925426450159,1.0,0.23832445019131554,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.34484014841663635,0.23761302217070426,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3312,1.0,0.352112676056338,0.14198302555578265,1.0,0.4824106525996925,0.4375,0.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32114825068930053,0.12542552714492522,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3313,0.0,0.619718309859155,0.053518019551992646,0.0,0.36834832174969945,0.4375,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36875138032447463,0.2844906351761986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3314,0.0,0.7605633802816901,0.284229131467848,0.0,0.32342733545406227,0.625,0.2,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19043554625075365,0.11810416535111071,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3315,0.2857142857142857,0.05633802816901412,0.4516292826930598,0.0,0.6091060843123346,0.625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1664605599390383,0.3659265443913539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3316,0.0,0.2535211267605634,0.3837712051045917,0.0,0.6525422687411049,0.5625,0.8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.28559137293296033,0.1030176571769246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3317,0.0,0.7464788732394366,0.11450647548525834,0.0,0.806556734246573,0.4375,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3806258759361473,0.18622678326036943,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3318,0.14285714285714285,0.6338028169014085,0.16675615142777497,1.0,0.6121827293915825,0.375,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4282675436811276,0.02613641220478019,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3319,0.8571428571428571,0.7887323943661971,0.7021365862472202,0.0,0.7099084304054876,0.625,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.23796635745764938,0.09553553554780536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3320,1.0,0.6338028169014085,0.22142370722922936,0.0,0.4608829619245699,0.25,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11909769876623671,0.04164831317954102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3321,0.0,0.2535211267605634,0.48877299496119303,0.0,0.20089280273448135,0.75,0.4,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2261489553419861,0.09763665413791808,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3322,0.14285714285714285,0.9295774647887324,0.29130121945539755,1.0,0.3650541656089266,0.5625,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39253890965762617,0.18107858057847673,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3323,0.14285714285714285,0.08450704225352113,0.28743925404857623,0.0,0.5307494068390183,0.5,0.2,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4877599180811102,0.10575071201526232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3324,0.42857142857142855,0.9859154929577466,0.5318041105797324,0.0,0.5688506658445696,0.875,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32106165888701976,0.03676101460164054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3325,0.0,0.295774647887324,0.17195491749666406,0.0,0.6828630313689874,0.625,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.16654620018305222,0.07707899909711705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3326,0.42857142857142855,0.1267605633802817,0.5799763798961679,0.0,0.8110802786521945,0.875,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15465457652257686,0.06627383283786703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3327,0.2857142857142857,0.07042253521126762,0.30638897955709743,0.0,0.5606168627012007,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2735241867722563,0.056995391107697836,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3328,0.2857142857142857,0.5492957746478874,0.09427911092589082,0.0,0.5684754497401875,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29746586854463286,0.18332941541423425,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3329,1.0,0.5774647887323944,0.36606687508466357,0.0,0.5225397292658127,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1785900731662191,0.111969446755285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3330,0.5714285714285714,0.23943661971830987,0.27915837137282923,0.0,0.3389489654370279,0.5625,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4401239596857307,0.11685424122380475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3331,0.0,0.8309859154929579,0.1946796573041884,1.0,0.42476577711158103,0.5,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1782284810248268,0.11821580801255849,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3332,0.14285714285714285,0.14084507042253525,0.17974333543481313,0.0,0.09974825447506452,0.625,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3329547098848953,0.05220272408310463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3333,0.2857142857142857,0.7605633802816901,0.5052751145638942,0.0,0.1220821836120396,0.5625,0.2,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15465457652257686,0.11850105844627937,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3334,0.0,0.8450704225352114,0.17426909508781432,0.0,0.6048714118652477,0.3125,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.23795493875844753,0.3934196452858118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3335,0.14285714285714285,0.8732394366197184,0.20714232666640395,0.0,0.5031814987434549,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17836836009004964,0.2464298266528858,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3336,0.42857142857142855,0.3661971830985916,0.3384847830235805,0.0,0.3677454999373293,0.4375,0.6000000000000001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.42800586515775163,0.23084400881784975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3337,0.7142857142857142,0.3802816901408451,0.29614414440932946,0.0,0.22743486619136366,0.25,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5946503613097666,0.10715275857128859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3338,0.14285714285714285,0.07042253521126762,0.14106258320509335,1.0,0.6367831923570583,0.4375,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22599242400709385,0.12422279105185668,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3339,0.42857142857142855,0.8028169014084506,0.21897474573820955,0.0,0.6256530510272411,0.0625,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6193356858676646,0.23596250365468188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3340,0.42857142857142855,0.7464788732394366,0.3198070460026552,1.0,0.2970326284402038,0.3125,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.43993031757843226,0.12595047114281036,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3341,0.14285714285714285,0.5492957746478874,0.4453140953845907,0.0,0.19977801092790864,0.5625,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.39245326941361214,0.1348886095822789,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3342,0.0,0.8450704225352114,0.20885472125634086,0.0,0.4259020914662731,0.1875,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.19042888534288593,0.2604133705017953,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3343,0.0,0.6338028169014085,0.1843227927224053,0.0,0.5843456307236705,0.4375,0.2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3329656528049637,0.2560280267692984,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3344,0.5714285714285714,0.7464788732394366,0.5459132349946643,0.0,0.524142175031397,0.6875,0.2,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4875876860348154,0.27398275610897393,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
